Produit,Code_HS,Pays_Origine,Valeur_€,Quantité
Composant B,8542.32,Allemagne,16795,98
Produit D,8542.32,France,1860,58
Composant A,8471.40,Chine,6390,68
Produit D,9018.90,France,12964,179
Composant B,8542.32,France,12284,197
Composant B,8542.32,Chine,7265,24
Composant A,8471.40,Chine,17850,199
Composant B,8542.32,Chine,5426,199
Produit E,8542.32,Chine,15423,184
Composant B,8471.40,Allemagne,12363,199
Produit D,8471.40,Inde,17023,60
Produit D,8542.31,Inde,9322,117
Produit D,9018.90,Chine,2685,64
Produit D,9018.90,Inde,1769,73
Produit E,8542.32,Inde,3433,140
Produit C,9018.90,Chine,6311,60
Composant A,8542.32,Inde,6051,144
Produit D,8542.31,France,7420,30
Composant B,8471.40,USA,18568,82
Produit D,8471.40,USA,7396,176